Pathogen NCBI taxonomy ID,Pathogen species,Pathogen serotype,Pathogen isolate or strain,Host species Latin name,Host species NCBI taxonomy ID,Date observed,Geo text original
11084,Tick-borne encephalitis virus,,SofjinKSY,Homo sapiens,9606,1937-01-01 00:00:00,"Russia: Far East, Primorskii Kray"
11084,Tick-borne encephalitis virus,,Ribnica,Homo sapiens,9606,2001-07-01 00:00:00,Slovenia
11084,Tick-borne encephalitis virus,,Ljubljana,Homo sapiens,9606,2003-08-01 00:00:00,Slovenia
11084,Tick-borne encephalitis virus,,Lasce,Homo sapiens,9606,2003-08-01 00:00:00,Slovenia
11084,Tick-borne encephalitis virus,,Kranj,Homo sapiens,9606,2001-07-01 00:00:00,Slovenia
11084,Tick-borne encephalitis virus,,Kamnik,Homo sapiens,9606,2000-07-01 00:00:00,Slovenia
11084,Tick-borne encephalitis virus,,Cerknica,Homo sapiens,9606,2001-07-01 00:00:00,Slovenia
11084,Tick-borne encephalitis virus,,Tomsk-2008,Ixodes persulcatus,,2008-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,FVG Pt12,Homo sapiens,9606,2004-06-07 00:00:00,Italy: Friuli Venezia Giulia region
11084,Tick-borne encephalitis virus,,FVG AGM Raccolana 2006,Ixodes ricinus,,2006-07-12 00:00:00,Italy: Friuli Venezia Giulia region
11084,Tick-borne encephalitis virus,,FVG ACP Roveredo 2006,Ixodes ricinus,,2006-07-12 00:00:00,Italy: Friuli Venezia Giulia region
11084,Tick-borne encephalitis virus,,FVG VB Roveredo 2006,Ixodes ricinus,,2006-08-09 00:00:00,Italy: Friuli Venezia Giulia region
11084,Tick-borne encephalitis virus,,FVG ML Raccolana 2006,Ixodes ricinus,,2006-04-19 00:00:00,Italy: Friuli Venezia Giulia region
11084,Tick-borne encephalitis virus,,FVG BM Forni di Sotto 2005,Ixodes ricinus,,2005-09-28 00:00:00,Italy: Friuli Venezia Giulia region
11084,Tick-borne encephalitis virus,,745,Ixodes persulcatus,,1992-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,662,Ixodes persulcatus,,1992-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,553,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,481,Ixodes persulcatus,,1989-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,348,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,303,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,300,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,238,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,237,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,230,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,206,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1937,Ixodes persulcatus,,1985-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1931,Ixodes persulcatus,,1985-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1520,Ixodes persulcatus,,1984-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1467,Ixodes persulcatus,,1984-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,499,Ixodes persulcatus,,1982-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,396,Ixodes persulcatus,,1981-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,228,Ixodes persulcatus,,1981-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1675,Ixodes persulcatus,,2001-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1658,Ixodes persulcatus,,2000-06-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1620,Ixodes persulcatus,,2000-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1587,Ixodes persulcatus,,2000-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1577,Ixodes persulcatus,,1999-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1575,Ixodes persulcatus,,1999-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1528,Ixodes persulcatus,,1999-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1526,Ixodes persulcatus,,1999-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1505,Ixodes persulcatus,,1999-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1486,Ixodes persulcatus,,1999-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1427,Ixodes persulcatus,,1998-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1314,Ixodes persulcatus,,1997-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1278,Ixodes persulcatus,,1996-06-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1226,Ixodes persulcatus,,1996-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1189,Ixodes persulcatus,,1995-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1097,Ixodes persulcatus,,1995-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1062,Ixodes persulcatus,,1995-06-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1061,Ixodes persulcatus,,1995-06-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,990,Ixodes persulcatus,,1994-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,975,Ixodes persulcatus,,1994-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,942,Ixodes persulcatus,,1994-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,940,Ixodes persulcatus,,1994-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,935,Ixodes persulcatus,,1994-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,929,Ixodes persulcatus,,1994-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,919,Ixodes persulcatus,,1994-05-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,766,Ixodes persulcatus,,1992-06-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,755,Ixodes persulcatus,,1992-06-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,Ural2006-97,Ixodus persulcatus,,2006-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Ural2006-95,Ixodus persulcatus,,2006-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Ural2006-31,Ixodus persulcatus,,2006-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Ural2006-9,Ixodus persulcatus,,2006-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,Far-Eastern,Ural2005-3,Ixodus persulcatus,,2005-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,Siberian,Ural2005-2,Ixodus persulcatus,,2005-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,Siberian,Ural2005-1,Ixodus persulcatus,,2005-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,1819,Ixodes persulcatus,,2002-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1763,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1762,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1751,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1746,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1731,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1725,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1701,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1693,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1690,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1676,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1579,Ixodes persulcatus,,1999-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1551,Ixodes persulcatus,,1999-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1527,Ixodes persulcatus,,1999-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1487,Ixodes persulcatus,,1999-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1440,Ixodes persulcatus,,1998-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1430,Ixodes persulcatus,,1998-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1395,Ixodes persulcatus,,1997-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1386,Ixodes persulcatus,,1997-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1248,Ixodes persulcatus,,1996-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1212,Ixodes persulcatus,,1996-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1203,Ixodes persulcatus,,1996-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1145,Ixodes persulcatus,,1995-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1143,Ixodes persulcatus,,1995-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1052,Ixodes persulcatus,,1995-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1047,Ixodes persulcatus,,1995-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1017,Ixodes persulcatus,,1994-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,980,Ixodes persulcatus,,1994-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,968,Ixodes persulcatus,,1994-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,350,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,240,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,219,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,212,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,2045,Ixodes persulcatus,,1985-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,2033,Ixodes persulcatus,,1985-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,2021,Ixodes persulcatus,,1985-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1629,Ixodes persulcatus,,1984-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,1508,Ixodes persulcatus,,1984-01-01 00:00:00,"Russia: Western Siberia, Novosibirsk region"
11084,Tick-borne encephalitis virus,,Zmeinogorsk-9,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Western Siberia, Altai region"
11084,Tick-borne encephalitis virus,,Zmeinogorsk-7,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Western Siberia, Altai region"
11084,Tick-borne encephalitis virus,,Zmeinogorsk-5,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Western Siberia, Altai region"
11084,Tick-borne encephalitis virus,,Zmeinogorsk-4,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Western Siberia, Altai region"
11084,Tick-borne encephalitis virus,,Zmeinogorsk-3,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Western Siberia, Altai region"
11084,Tick-borne encephalitis virus,,Zmeinogorsk-1,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Western Siberia, Altai region"
11084,Tick-borne encephalitis virus,,Lukovka-3,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,Crymea-10,Rhipicephalus sp. (tick),,1989-01-01 00:00:00,Ukraine: Crimea
11084,Tick-borne encephalitis virus,,Crymea-8,Hyalomma plumbeum,,1989-01-01 00:00:00,Ukraine: Crimea
11084,Tick-borne encephalitis virus,,Crymea-2,Hyalomma plumbeum,,1989-01-01 00:00:00,Ukraine: Crimea
11084,Tick-borne encephalitis virus,,Krasniy Yar-3,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,Him-Dym-6,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,Enisey-2,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: Eastern Siberia, Krasnoyarsk region, Khakassia"
11084,Tick-borne encephalitis virus,,Baikal-3,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,3869-03,Homo sapiens,9606,2003-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,769-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,767-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,765-87,Apodemus sylvaticus,10129,1987-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,761-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,757-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,742-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,740-84,Clethrionomys rufocanus,527686,1984-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,733-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,730-87,Clethrionomys rufocanus,527686,1987-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,820-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,712-89,Ixodes persulcatus,,1989-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,711-84,Clethrionomys rufocanus,527686,1984-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,616-89,Ixodes persulcatus,,1989-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,617-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,545-89,Ixodes persulcatus,,1989-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,530-89,Ixodes persulcatus,,1989-01-01 00:00:00,"Russia: Eastern Siberia, Chita region"
11084,Tick-borne encephalitis virus,,486-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,482-79,Spatula clypeata,75838,1979-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,429-82,Tetrastes bonasia,1155787,1982-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,780-89,Ixodes persulcatus,,1989-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,367-81,Apodemus speciosus,105296,1987-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,274-89,Ixodes persulcatus,,1989-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,262-74,Ixodes persulcatus,,1974-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,241-87,Ixodes persulcatus,,1987-01-01 00:00:00,"Russia: Eastern Siberia, Krasnoyarsk region"
11084,Tick-borne encephalitis virus,,210-79,Homo sapiens,9606,1979-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,167-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,163-74,Ixodes persulcatus,,1974-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,126-71,Ixodes persulcatus,,1971-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,98-86,Dermacentor nuttalli,,1986-01-01 00:00:00,"Russia: Eastern Siberia, Krasnoyarsk region, Khakassia Republic"
11084,Tick-borne encephalitis virus,,48-76,Dermacentor silvarum,,1976-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,48-06,Microtus oeconomus,64717,2006-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,29-91,Dermacentor silvarum,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,NETBE11,Ixodes ricinus,,2010-06-08 00:00:00,Switzerland: Montcherand (Vaud)
11084,Tick-borne encephalitis virus,,NETBE10,Ixodes ricinus,,2009-07-16 00:00:00,Switzerland: Agiez (Vaud)
11084,Tick-borne encephalitis virus,,NETBE9,Ixodes ricinus,,2008-07-10 00:00:00,Switzerland: Agiez (Vaud)
11084,Tick-borne encephalitis virus,,NETBE8,Ixodes ricinus,,2007-05-22 00:00:00,Switzerland: Vugelles (Vaud)
11084,Tick-borne encephalitis virus,,NETBE7,Ixodes ricinus,,2007-05-25 00:00:00,Switzerland: Liesberg (Basel)
11084,Tick-borne encephalitis virus,,Kolarovo-2008,Ixodes pavlovskyi,,2008-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,2730,Ixodes pavlovskyi Pomerantsev 1946,,2011-06-01 00:00:00,"Russia: South-Western Siberia, Novosibirsk region, Academgorodok"
11084,Tick-borne encephalitis virus,,Primorye-501,Homo sapiens,9606,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-1153,Homo sapiens,9606,2009-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,MDJ-03,Homo sapiens,9606,2010-06-17 00:00:00,China: Mudanjiang
11084,Tick-borne encephalitis virus,,MDJ-02,Homo sapiens,9606,2010-06-01 00:00:00,China: Mudanjiang
11084,Tick-borne encephalitis virus,,KrM 93,Apodemus agrarius,39030,2006-01-01 00:00:00,South Korea
11084,Tick-borne encephalitis virus,,KrM 213,Apodemus agrarius,39030,2006-01-01 00:00:00,South Korea
11084,Tick-borne encephalitis virus,,Primorye-92,Homo sapiens,9606,1992-05-13 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-2239,Ixodes persulcatus,,1985-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-633,Ixodes persulcatus,,1978-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,KrM 219,Apodemus agrarius,39030,2008-07-01 00:00:00,South Korea
11084,Tick-borne encephalitis virus,,KrM 216,Apodemus agrarius,39030,2008-07-01 00:00:00,South Korea
11084,Tick-borne encephalitis virus,,KrM 215,Apodemus agrarius,39030,2008-07-01 00:00:00,South Korea
